scorer,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000,DeepCut_resnet50_190708Jul8shuffle1_500000
bodyparts,Abdomen,Abdomen,Abdomen,Wax,Wax,Wax,Sound Stimulus,Sound Stimulus,Sound Stimulus,Left Knee,Left Knee,Left Knee,Left Foot,Left Foot,Left Foot,Right Knee,Right Knee,Right Knee,Right Foot,Right Foot,Right Foot
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
3432,661.4933952093124,449.25483226776123,1.0,706.0469571352005,141.65607118606567,0.9999999403953552,430.1494641304016,39.41063570976257,0.9999999403953552,627.1542090773582,381.5886479616165,0.9999998807907104,592.4190974235535,521.8302788734436,0.9999995231628418,745.9977626800537,397.0453324317932,0.9999997615814209,711.8144438266754,540.3560576438904,0.9999997615814209
3433,659.9857614329085,447.53584575653076,1.0,707.1162400245667,142.4228639602661,1.0,379.9453212879598,34.428359389305115,1.0,626.602860212326,379.99242353998125,0.9999999403953552,591.5221419334412,520.5165820121765,0.9999999403953552,744.952094078064,397.05794513225555,0.9999995231628418,707.2012621760368,541.187292098999,1.0
3434,659.4221113920212,447.0762252807617,1.0,706.0194078683853,142.1711483001709,0.9999999403953552,379.9213842228055,34.41494929790497,1.0,626.0074826478958,382.12512254714966,0.9999999403953552,591.674642086029,520.6387763023376,0.9999998211860657,744.0320358276367,397.43795561790466,0.9999997615814209,704.5147352218628,545.0468866825104,0.9999998807907104
3435,662.5452241897583,447.41517543792725,1.0,706.340979218483,141.82460033893585,0.9999998807907104,379.9137639924884,34.41866660118103,1.0,627.9642404466867,384.4675772190094,1.0,593.2762780189514,520.9361886978149,0.9999998807907104,744.8256735801697,398.87028789520264,0.9999997019767761,706.9519115686417,544.8377115726471,0.9999999403953552
3436,658.2427664995193,445.13528084754944,1.0,705.2229859828949,142.2886724472046,0.9999999403953552,328.37271642684937,36.354692071676254,1.0,625.1895437240601,380.2868541777134,0.9999998211860657,590.1996068954468,519.0070352554321,1.0,740.1880187094212,397.9945628643036,0.9999998807907104,698.1331577301025,541.470709323883,0.9999992847442627
3437,661.0609403848648,446.058336019516,1.0,705.9732580184937,141.97939014434814,0.9999999403953552,328.31546115875244,36.28820326924324,1.0,626.6754022836685,380.8726285099983,1.0,592.0042564868927,519.2251296043396,1.0,743.3081569671631,399.223272562027,0.9999996423721313,700.9544822573662,541.5224970579147,0.999995231628418
3438,662.5976099967957,446.9310643672943,1.0,706.2457399368286,141.77756106853485,0.9999999403953552,279.094411611557,35.3844832777977,1.0,627.1732551455498,381.91701102256775,0.9999999403953552,593.1104934215546,520.384895324707,1.0,746.2907594442368,397.8169764280319,0.9999997615814209,708.9743060469627,544.5820653438568,1.0
3439,659.1134162545204,448.9610171318054,1.0,705.330296754837,142.75999402999878,0.9999998807907104,279.1089503765106,35.38266080617905,1.0,625.3261339664459,382.2939643859863,0.9999998807907104,589.3661946058273,522.6290140151978,0.9999997615814209,744.9627017974854,398.5763189792633,0.9999998211860657,704.5850028991699,544.7090604305267,1.0
3440,664.5620708465576,448.1917805671692,1.0,706.2272973060608,141.54675900936127,0.9999998807907104,279.10814666748047,35.399776101112366,1.0,629.3698984384537,384.3380436897278,1.0,597.6508889198303,524.6107680797577,1.0,748.3203298151493,398.0841393470764,0.9999998807907104,710.8104710578918,544.5905756950378,1.0
3441,664.673092842102,447.4805245399475,1.0,707.3281534314156,142.47094297409058,1.0,227.6127941608429,38.471426486968994,1.0,630.0692813396454,382.18390250205994,0.9999998807907104,597.172325015068,524.7876344323158,0.9999998807907104,749.2473475933075,397.1682370901108,0.9999998211860657,709.7104034423828,544.8719148635864,1.0
3442,660.3100174069405,446.21406722068787,1.0,706.2833129167557,142.98934125900269,1.0,227.6443165242672,38.48868775367737,1.0,626.8422265052795,381.5973436832428,0.9999998807907104,593.4793202877045,521.8623070716858,0.9999998807907104,745.8138723373413,394.73966455459595,0.9999996423721313,703.0536971092224,542.5710973739624,0.9999996423721313
3443,660.7232593894005,446.1039848327637,1.0,705.5571007728577,143.45415019989014,0.9999999403953552,227.64880776405334,38.510812759399414,1.0,627.7846756577492,382.0528678894043,0.9999999403953552,595.16070073843,519.4283084869385,1.0,745.8937005996704,394.44472455978394,0.9999995827674866,705.1330137252808,540.3318792879581,0.9999998807907104
3444,661.26495885849,447.3760597705841,1.0,706.5398372411728,144.34368681907654,1.0,176.48551654815674,36.78884798288345,1.0,627.2401974201202,383.7529225349426,0.9999999403953552,593.6051206588745,522.9921432733536,0.9999999403953552,747.4785496592522,396.7912103533745,0.9999997615814209,707.5904417932034,544.410745382309,1.0
3445,663.2259929180145,449.87637281417847,1.0,705.9632427692413,143.87552547454834,1.0,176.60534000396729,36.439284563064575,1.0,627.4430364966393,382.50319027900696,0.9999999403953552,593.1953864097595,522.5054646730423,0.9999999403953552,748.2900250554085,397.3957349061966,0.9999998211860657,709.4151237010956,543.3626832962036,1.0
3446,666.4784883260727,450.283949136734,1.0,706.0824979543686,143.28711986541748,1.0,132.2116871625185,19.708675384521484,0.1619543433189392,629.8999735116959,384.0011250972748,0.9999999403953552,597.352322101593,525.1066732406616,1.0,749.6901559829712,397.435311794281,0.9999998807907104,712.1997175216675,542.8626165390015,0.9999997615814209
3447,662.2465877532959,451.9271799772978,1.0,705.0405020713806,144.0413806438446,0.9999999403953552,132.3218324482441,19.674845695495605,0.17091289162635803,625.451367855072,386.0501546859741,1.0,590.2906546592712,527.6684694290161,0.9999996423721313,748.0246535521001,399.60050106048584,0.9999999403953552,710.2462561130524,542.5055224895477,0.9999998807907104
3448,661.8158091306686,451.1549225449562,1.0,706.2257256507874,144.34645438194275,1.0,631.4823639392853,35.140327870845795,1.0,625.1194825172424,385.4348855018616,0.9999999403953552,589.6650085449219,525.7521052360535,0.9999996423721313,748.1359568089247,398.63611912727356,0.9999997615814209,710.505518913269,541.1823161840439,0.9999999403953552
3449,662.6116926670074,448.7212460041046,1.0,706.6556465625763,144.21831917762756,1.0,631.3820853233337,35.25568383932114,0.9999999403953552,626.1029983758926,385.4815511703491,0.9999998807907104,591.3993535041809,524.0673370361328,0.9999997615814209,751.567777633667,393.4858543872833,0.9999995231628418,710.1329419612885,540.0057315891609,0.9999999403953552
3450,660.2643736302853,446.5895118713379,1.0,706.3097791671753,144.14056134223938,1.0,631.4382872581482,35.261173367500305,1.0,625.807136297226,384.8098113536835,0.9999999403953552,588.8682965636253,520.805230140686,0.9999999403953552,749.0782049894333,390.4998426437378,0.9999998807907104,702.9276130199432,536.8083863258362,0.9999902248382568
3451,658.0887256860733,446.2032616138458,1.0,706.4646134376526,144.89171195030212,1.0,631.496869802475,35.55971643328667,1.0,624.18496966362,380.9544475674629,0.9999997615814209,585.7940392494202,516.9668323993683,1.0,747.3879789710045,389.8343470096588,0.9999998807907104,694.1962180137634,535.2504019737244,0.9999998807907104
3452,659.7934355288744,449.6666169166565,1.0,706.9036499261856,145.83351874351501,1.0,631.5078494548798,35.291444063186646,1.0,623.7422852516174,384.54532623291016,0.9999997615814209,586.5376708507538,519.20845079422,1.0,747.8542625457048,390.95156359672546,0.9999997615814209,696.4361100196838,535.7005412578583,0.9999984502792358
3453,660.765516936779,452.38337257504463,1.0,705.6905970573425,145.24260807037354,1.0,632.1304287910461,38.965150117874146,1.0,624.6101553440094,382.8323323726654,0.9999997615814209,585.1949400901794,520.7566239833832,0.9999995231628418,748.29572686553,396.73249381780624,0.9999990463256836,699.5369468927383,538.330185174942,0.9999897480010986
3454,655.9451324939728,452.43986454606056,1.0,704.5147833824158,144.81697821617126,1.0,632.2825889587402,37.461618185043335,1.0,620.6467806696892,379.2550574541092,0.9999985098838806,578.8593113422394,521.6323471069336,0.9999999403953552,743.0290260314941,399.86962842941284,0.9999994039535522,692.1035467013717,539.682208776474,0.9999998807907104
3455,657.3672430515289,453.4608590602875,1.0,704.526104927063,144.6941044330597,1.0,632.2568411827087,37.0004985332489,1.0,620.2686971724033,382.3783211708069,0.9999995231628418,577.2477951049805,522.0686635971069,0.9999998807907104,746.8711721897125,400.3767657279968,0.9999973177909851,693.9168637990952,538.8772749900818,0.9999995827674866
3456,654.479169845581,450.86237812042236,1.0,706.9637068510056,143.85969257354736,1.0,632.1088943481445,37.846890330314636,1.0,610.4166713953018,380.0624649748206,0.9999999403953552,561.3812639713287,514.5970592498779,1.0,748.9110808372498,393.13106632232666,0.9999960660934448,672.8722014427185,529.3806502819061,0.9850527048110962
3457,644.349055737257,445.81207954883575,1.0,705.2853808403015,144.4627981185913,1.0,580.5760940313339,30.828321933746338,1.0,600.2052450180054,374.6480703353882,0.9999995231628418,539.0481898784637,507.4269095659256,0.9999998807907104,748.7443956136703,390.95440554618835,0.9999971389770508,685.919539809227,531.429767370224,0.9392593502998352
3458,642.7737851142883,443.2343038916588,1.0,707.3136001229286,143.1226782798767,1.0,580.4999350607395,31.745802879333496,1.0,596.6020739674568,364.0798743739724,0.9999992847442627,529.5600576400757,494.69410157203674,0.9999998211860657,744.5897707939148,396.7298799753189,0.9999953508377075,676.1319122314453,525.0631679296494,0.9336181879043579
3459,637.601086139679,440.3231544494629,0.9999995827674866,707.9339669346809,143.56723499298096,1.0,535.2107791900635,39.504926919937134,1.0,594.3040987253189,356.29355224967003,0.9999998807907104,519.4957852363586,479.8053078651428,0.9999995827674866,740.3053430020809,395.79087391495705,0.999997615814209,670.108811378479,524.4605855345726,0.9996500015258789
3460,635.6302620172501,441.8138813972473,0.9999947547912598,707.3299414515495,143.13105058670044,1.0,535.436785697937,39.67341589927673,1.0,599.0986137390137,366.9819383621216,0.9999998807907104,538.1583400964737,496.48546290397644,1.0,739.014469563961,397.2012393474579,0.9999997615814209,681.9068505764008,532.243673324585,0.999982476234436
3461,647.754665851593,447.0006990432739,0.9999997615814209,708.8453503847122,143.20725345611572,1.0,535.7592902183533,40.04798650741577,0.9999998807907104,602.855233669281,366.45939922332764,0.9999977350234985,538.6513653993607,494.63671827316284,0.9999998807907104,743.1115095615387,401.7950382232666,1.0,705.6910798549652,540.2903082668781,0.9999516010284424
3462,649.0974802970886,444.63339775800705,0.999999463558197,707.7512552440166,142.27043962478638,1.0,535.2279238700867,39.976818561553955,0.9999998807907104,605.1428375244141,364.2136543095112,0.9999979138374329,540.3818999230862,493.092875957489,0.9999995231628418,747.0204310417175,390.58594489097595,0.9999999403953552,705.454695224762,538.2632293701172,0.9999997615814209
3463,645.5158828496933,444.1197091564536,1.0,706.9416650533676,142.68916654586792,1.0,535.1233425140381,39.79066181182861,1.0,604.885933816433,366.5367069244385,0.9999993443489075,544.4586119651794,498.1540194749832,0.9999998807907104,735.9333696365356,402.02041482925415,0.9999999403953552,701.7451922893524,543.7742600440979,0.999995768070221
3464,646.7315449714661,442.7171403169632,0.9999998807907104,705.5081472396851,142.0014352798462,0.9999999403953552,483.1932390332222,42.67572832107544,0.9999999403953552,608.1053450107574,366.3634977340698,0.9999995827674866,551.3420004844666,496.13575553894043,0.9999999403953552,734.5670747756958,401.88069438934326,0.9999998807907104,695.0836107730865,543.1703577041626,0.9999991655349731
3465,651.8618821948767,446.96641635894775,0.9999995231628418,706.5804365873337,141.90105187892914,0.9999998807907104,483.11753487586975,42.673184871673584,0.9999999403953552,612.841711640358,369.64657711982727,0.9999998807907104,558.9932544231415,502.216037273407,1.0,737.6592972278595,404.03082858771086,1.0,695.9691815376282,545.9631726741791,0.9999999403953552
3466,651.9159610047936,447.9718608856201,0.9999998807907104,706.1810504198074,141.354847073555,0.9999999403953552,483.15092849731445,42.547099113464355,0.9999998807907104,614.811765909195,371.6359892785549,1.0,563.8666404634714,506.2354152202606,0.9999998807907104,734.636129617691,405.1175832748413,0.9999999403953552,692.424174875021,547.300828576088,1.0
3467,654.9971628189087,449.1291227340698,1.0,705.0913701057434,142.76426553726196,0.9999998807907104,430.30297780036926,39.14542531967163,0.9999998807907104,618.6133300065994,376.1967215538025,0.9999997615814209,572.4733555316925,513.5666120052338,1.0,735.9019107818604,403.62417432665825,1.0,693.8556159734726,548.1164869219065,1.0
3468,659.1014078259468,450.6074802875519,1.0,705.3989410400391,143.21019554138184,0.9999999403953552,430.36105489730835,39.129178285598755,0.9999998807907104,624.1233651638031,382.2393202781677,0.9999998807907104,580.5634016394615,518.4726865291595,1.0,737.8455271720886,403.1331465244293,1.0,696.6076831817627,547.1043040156364,0.9999998211860657
3469,657.307457447052,449.63791060447693,1.0,705.1529417037964,143.83592796325684,1.0,430.292533159256,39.12028741836548,0.9999998807907104,623.8997802734375,382.18624782562256,0.9999997019767761,582.1596157550812,519.5524098873138,1.0,736.4048895835876,402.9982752799988,0.9999999403953552,694.4078385829926,548.7337202429771,1.0
3470,658.8898229598999,451.05133736133575,1.0,704.2797827720642,143.51288747787476,1.0,380.2974353134632,34.33642292022705,1.0,623.6080060005188,382.38123202323914,0.9999997615814209,583.6823575496674,519.4164183139801,1.0,736.4850614070892,403.32588213682175,1.0,695.3389327526093,549.4446605443954,0.9999998807907104
3471,660.1158665344119,452.00966270361096,1.0,704.6221041679382,143.83569478988647,0.9999999403953552,380.31293588876724,34.26969766616821,0.9999999403953552,626.2209842205048,385.62164330482483,0.9999998807907104,587.4974819421768,522.3425117731094,0.9999995231628418,737.3236882686615,403.18936771154404,1.0,698.3173468112946,547.6230647265911,0.9999997019767761
3472,658.023425579071,451.91870710253716,1.0,704.4041595458984,144.16015243530273,1.0,328.4297251701355,36.14042440056801,1.0,625.23548579216,384.8763027191162,0.9999998211860657,586.1408423185349,520.8115544319153,0.9999998807907104,735.4472782611847,404.429433375597,0.9999998807907104,694.003143787384,548.2577568888664,1.0
3473,659.262065589428,452.2378910332918,1.0,704.3579211235046,144.64992952346802,0.9999999403953552,328.39984035491943,36.11873831599951,1.0,625.180477142334,385.252681016922,0.9999998211860657,586.6479890346527,521.7663362026215,0.9999997019767761,736.0166254043579,403.66569891572,0.9999999403953552,694.7751865386963,548.282567679882,1.0
3474,660.7869688868523,453.9232312440872,1.0,704.6539907455444,143.50266885757446,0.9999998807907104,328.4788794517517,36.04016235470772,1.0,628.7768297791481,384.1591556072235,0.9999998211860657,593.0767760276794,524.5819548368454,0.9999999403953552,736.836710691452,403.84157624840736,0.9999999403953552,696.752200126648,548.845444381237,1.0
3475,663.1005969047546,454.7361524105072,1.0,704.5196936130524,144.2145712375641,1.0,278.7995500564575,35.32284766435623,1.0,628.4988271296024,392.1397080421448,1.0,594.0036324262619,528.7454109191895,1.0,738.0613750219345,404.896513402462,1.0,700.916121840477,550.4108645915985,0.9999998807907104
3476,662.482752084732,455.2117691040039,1.0,704.9775958061218,143.9002947807312,1.0,278.813374042511,35.26484400033951,1.0,627.134318292141,394.88387620449066,0.9999998807907104,592.3671562671661,528.6714768409729,0.9999999403953552,738.3965479135513,404.87687438726425,1.0,700.3135787546635,551.4517178535461,0.9999997615814209
3477,663.2456080913544,455.6214346885681,1.0,705.4869680404663,143.73625373840332,0.9999998807907104,227.61974334716797,38.35196876525879,1.0,627.7423926591873,394.1208338737488,1.0,593.145250082016,528.5864329338074,1.0,739.177766084671,404.4057700037956,1.0,703.1873664855957,549.7208985090256,1.0
3478,661.2905132770538,455.33718061447144,1.0,704.6556241512299,144.34057307243347,1.0,227.58851319551468,38.30401921272278,1.0,630.0478808879852,391.8901720046997,0.9999999403953552,593.0875535011292,529.4926648139954,1.0,738.1526391506195,405.0407007932663,1.0,700.8683384656906,551.0972492694855,0.9999997615814209
3479,658.517292380333,453.0191968679428,1.0,703.2044806480408,144.7112693786621,0.9999999403953552,227.62078872323036,38.31161403656006,1.0,628.0727881789207,393.16488885879517,0.9999998211860657,592.5319244861603,528.6865253448486,0.9999998807907104,735.3511509895325,405.48432981967926,0.9999999403953552,696.1375093460083,549.9610267877579,1.0
3480,659.4147555232048,452.52137517929077,1.0,703.3919067382812,145.15739512443542,1.0,176.39660000801086,37.051456809043884,1.0,627.9890007991344,391.1743428707123,1.0,592.1816613674164,527.211300611496,0.9999998211860657,735.3344326019287,405.76547634601593,0.9999998807907104,695.796843290329,549.4398853778839,1.0
3481,660.3848540186882,452.9599381685257,1.0,703.8216938972473,144.56594920158386,1.0,176.19475293159485,36.773749351501465,1.0,628.285736054182,391.68188190460205,0.9999999403953552,592.8349125385284,526.9275846481323,0.9999998807907104,736.9474167823792,406.31599712371826,0.9999998807907104,698.4786734580994,549.0242682695389,0.9999999403953552
3482,662.0378737449646,453.2610229253769,1.0,705.2668769359589,143.73564767837524,1.0,132.12841880321503,18.961105346679688,0.18809163570404053,629.3432546854019,392.5536971092224,0.9999998807907104,593.3309779167175,527.0681347846985,0.9999998807907104,738.266085267067,404.1682296991348,1.0,698.9658650159836,550.9443726539612,0.9999997615814209
3483,660.2940820753574,455.64519333839417,1.0,703.1106805801392,143.7329239845276,0.9999998807907104,132.0078477440402,19.09349012374878,0.19319045543670654,626.4942333698273,394.6420410871506,0.9999998807907104,592.8621635437012,529.8153007030487,1.0,737.2331597805023,406.5797152519226,1.0,699.1311419606209,551.5477514266968,0.9999995231628418
3484,660.46357858181,455.0778615474701,1.0,704.3379061222076,144.05946803092957,1.0,132.0260274745524,19.076711177825928,0.1876589059829712,626.048553109169,395.4748037457466,0.9999999403953552,590.5958189964294,528.4324369430542,0.9999998807907104,737.7765357494354,405.41749906539917,1.0,699.521007925272,551.3753039836884,0.9999996423721313
3485,661.1130760908127,455.47586965560913,1.0,703.6138949394226,143.52544689178467,0.9999998807907104,131.98272809945047,19.288859844207764,0.20293807983398438,626.4543052911758,396.1445855498314,0.9999998807907104,592.3798134326935,529.7298493385315,0.9999998807907104,737.898530960083,405.81128680706024,1.0,700.5778323411942,551.0131025314331,0.9999997019767761
3486,663.3656847476959,457.1018466949463,1.0,703.6384558677673,144.07372665405273,0.9999998807907104,132.5536642074585,18.377880096435547,0.20366036891937256,627.6053068339825,396.94772559404373,0.9999999403953552,595.1874671578407,530.7816393375397,1.0,739.4249063134193,405.7055299282074,1.0,703.2367630004883,550.5833809375763,0.9999999403953552
3487,664.0834798812866,457.4157645702362,1.0,703.9893922805786,144.65724539756775,1.0,132.52460700273514,18.3525333404541,0.20399916172027588,628.2229687422514,397.5962618589401,1.0,596.3319198489189,530.7153649330139,1.0,739.5131024420261,405.6786551475525,1.0,703.0235872268677,551.63822889328,0.9999997615814209
3488,661.7727482318878,456.2820973396301,1.0,704.1251833438873,144.2547309398651,1.0,132.0258000958711,19.235479831695557,0.20464107394218445,627.3787835240364,397.80312299728394,0.9999998807907104,596.5354861021042,530.4547231197357,1.0,737.5167071819305,405.9349641799927,0.9999999403953552,701.5395786762238,551.3450911045074,0.9999996423721313
3489,661.7542308568954,454.969030380249,1.0,703.8185691833496,144.55511450767517,1.0,132.18836307525635,19.562452793121338,0.21532931923866272,627.861483797431,397.4730645418167,1.0,595.444100856781,530.136581659317,1.0,737.8259046077728,405.42300975322723,1.0,701.0027769804001,551.5838470458984,0.9999995231628418
3490,662.8748965263367,456.58241510391235,1.0,703.5186901092529,144.56589031219482,0.9999999403953552,132.3251085281372,19.49225801229477,0.20167285203933716,628.2687243521214,397.7327547073364,0.9999998807907104,598.209558725357,530.8835388422012,1.0,738.8705936670303,406.2140350341797,1.0,703.065037727356,551.9051501750946,0.9999998807907104
3491,663.2540421485901,457.5541696548462,1.0,703.9259605407715,144.75258946418762,1.0,132.57364010810852,18.349584579467773,0.2034420371055603,627.506922185421,397.9679745435715,1.0,597.3479517698288,530.9699869155884,1.0,738.9214686155319,406.506071805954,1.0,703.4441804885864,551.5784051418304,0.9999998807907104
3492,663.2258186340332,457.2259769439697,1.0,704.0186376571655,145.0791015625,1.0,132.11280912160873,19.315133571624756,0.18925175070762634,627.6160737872124,398.4709334373474,0.9999998807907104,596.6217067241669,531.6084505021572,1.0,738.8628317117691,406.86687994003296,1.0,703.171003818512,552.2096085548401,0.9999997615814209
3493,663.4694399833679,458.0034532546997,1.0,704.6041646003723,145.4869441986084,1.0,132.46283838152885,18.31916046142578,0.18080443143844604,627.3049491047859,398.69712138175964,1.0,596.8697344064713,532.3504611253738,1.0,739.0762068629265,406.56976771354675,1.0,705.0935864448547,552.3658680915833,0.9999998807907104
3494,663.2543904781342,457.8277962207794,1.0,704.7795741558075,145.06071066856384,1.0,132.06202048063278,19.381421089172363,0.19350045919418335,627.5530785322189,398.8606264591217,0.9999998807907104,596.34902125597,532.2952266335487,1.0,738.8521213531494,406.97263979911804,1.0,703.9581918716431,553.1508274078369,0.9999996423721313
3495,661.8433166742325,457.7383699417114,1.0,704.1819741725922,145.0543932914734,1.0,132.5233118534088,18.498350143432617,0.22231000661849976,626.1436264514923,399.26153659820557,0.9999998807907104,594.9395323991776,532.1389338821173,1.0,737.6765792369843,407.2318139076233,0.9999999403953552,703.5105671882629,552.7055239677429,0.9999997019767761
3496,663.5859293937683,458.48091304302216,1.0,704.4833981990814,144.71275734901428,1.0,132.09020094573498,19.25034523010254,0.19345703721046448,628.2844139933586,397.90670335292816,1.0,598.5553922653198,531.3635469675064,1.0,739.8159220665693,406.8724534511566,1.0,705.3709769248962,552.969808101654,0.9999998807907104
3497,663.6900305747986,459.04280066490173,1.0,704.4133036136627,144.94517636299133,1.0,132.0543674044311,19.28588342666626,0.1974932849407196,629.1145601272583,397.88440918922424,1.0,597.9229402542114,532.6105560064316,1.0,739.3942423462868,406.68550181388855,1.0,704.3060085773468,551.868575334549,0.9999998807907104
3498,662.8670392036438,458.2359457015991,1.0,703.9489965438843,144.97306776046753,1.0,132.07752808183432,19.326451301574707,0.20354923605918884,628.5930181145668,396.88834995031357,0.9999998807907104,597.6179782152176,531.5003523528576,1.0,738.4022310972214,406.189692735672,1.0,703.466019153595,551.6513512134552,0.9999998807907104
3499,663.6024439334869,459.61415445804596,1.0,703.7378520965576,144.99179649353027,1.0,132.14221282303333,19.278602600097656,0.1847907304763794,628.394130140543,397.74606919288635,1.0,597.1520020961761,532.9694793820381,1.0,738.4597947597504,406.4342761039734,1.0,704.9692389965057,551.1766457557678,1.0
3500,663.6169118881226,459.10592526197433,1.0,703.6882452964783,145.1190972328186,1.0,132.1720209568739,19.223898887634277,0.1869015395641327,627.2474942207336,398.74646520614624,0.9999998807907104,596.9094255566597,532.5215899348259,1.0,738.5712820291519,406.7162103652954,1.0,704.9321668148041,552.1828389167786,0.9999998807907104
3501,663.441972732544,459.15285605192184,1.0,704.1070065498352,145.5042040348053,1.0,132.16201078891754,19.18856906890869,0.1787852644920349,627.2989230155945,398.670747756958,0.9999998807907104,596.9582483172417,532.7723648548126,1.0,738.8057631254196,406.6225514411926,1.0,705.5433671474457,551.7419278621674,1.0
3502,666.7666835784912,459.73838979005814,0.9999998211860657,704.3240239620209,145.42406725883484,1.0,132.2267322987318,19.16019344329834,0.17841574549674988,628.5783689022064,400.11207008361816,0.9999998807907104,599.6911075115204,534.7583620548248,1.0,740.1689519137144,408.26427841186523,1.0,708.4807768464088,551.7491562366486,1.0
3503,665.5853247642517,459.8117816597223,0.9999998807907104,704.4938609600067,145.55217838287354,1.0,132.91528069972992,18.1840763092041,0.1760854423046112,627.8002929389477,399.7983515262604,1.0,598.6398983001709,534.583655834198,1.0,739.6338010728359,408.1782503128052,1.0,707.5968463420868,553.0259008407593,0.9999998807907104
3504,660.7194736003876,457.9542016983032,1.0,702.6447668075562,145.06789255142212,0.9999999403953552,132.14141222834587,19.267220973968506,0.18411284685134888,625.4499175548553,400.61975169181824,0.9999998807907104,595.6255943477154,534.0889949798584,1.0,736.5966947078705,409.2921829223633,0.9999998211860657,702.8542718887329,552.6571068763733,0.9999996423721313
3505,665.8435554504395,459.46872717142105,0.9999999403953552,704.2219431400299,145.761234998703,1.0,132.57381939888,18.383654594421387,0.19493114948272705,629.6736073493958,399.17392778396606,0.9999998807907104,597.7486706972122,536.9531846046448,1.0,740.0329473502934,410.1372995376587,0.9999998807907104,708.280447781086,551.890184879303,1.0
3506,664.5009045600891,459.23870462179184,1.0,704.4504079818726,145.30603742599487,1.0,132.1039715334773,19.216815948486328,0.18072903156280518,629.4761949777603,399.2711248397827,0.9999998807907104,599.584214925766,536.6377491950989,1.0,738.7855627536774,409.6207027435303,0.9999998807907104,704.6051678657532,553.1468162536621,0.9999998807907104
3507,663.4373939037323,458.36585319042206,1.0,702.6849129199982,144.25703144073486,0.9999998807907104,132.118125282228,19.186394214630127,0.17607331275939941,628.843009531498,398.124094247818,0.9999998807907104,598.1963424682617,535.2425088882446,1.0,737.3692293167114,408.3243741989136,0.9999999403953552,704.1156883239746,552.6723794937134,0.9999998807907104
3508,664.3790879249573,459.8459215462208,1.0,703.5572018623352,145.53409957885742,1.0,132.18586085736752,19.08783197402954,0.17479011416435242,630.0254762172699,398.52354097366333,0.9999998807907104,598.3699340820312,535.8012089729309,1.0,739.1397662758827,408.73427629470825,1.0,705.9147152900696,551.9690525531769,0.9999999403953552
3509,664.2156758308411,460.04092045873404,1.0,704.2093737125397,145.15201377868652,1.0,132.07889614999294,19.183082103729248,0.1730334758758545,628.1268032938242,400.6230125427246,1.0,597.1485304832458,535.9197180271149,1.0,738.8397706747055,409.3908805847168,0.9999998807907104,705.4315428733826,552.4833488464355,0.9999998807907104
3510,662.6395034790039,458.480055809021,1.0,703.476086139679,145.22938537597656,1.0,132.1591163724661,19.112491607666016,0.17406803369522095,627.1381381750107,398.3103082180023,0.9999999403953552,596.1597314476967,536.0813689231873,1.0,737.9534933567047,408.9261951446533,0.9999998807907104,705.3912489414215,552.8227653503418,0.9999999403953552
3511,665.9408736228943,460.1248038113117,0.9999998807907104,704.2795011997223,145.604896068573,1.0,132.02111389301717,19.14390468597412,0.18334555625915527,629.065122127533,398.83021235466003,0.9999999403953552,597.7514857053757,536.1019468307495,1.0,740.2842081189156,408.56961154937744,0.9999999403953552,708.6400744318962,553.0151164531708,1.0
3512,663.2485568523407,459.9873626129702,1.0,702.9460368156433,147.3796735405922,1.0,676.5124490261078,31.75814962387085,1.0,627.4662594795227,399.97617864608765,0.9999998807907104,597.179236292839,536.043041229248,1.0,738.1898983716965,408.7275319099426,0.9999999403953552,706.1430178880692,552.7399091720581,0.9999998807907104
3513,663.7817368507385,459.587560236454,1.0,702.3254265785217,148.00571084208786,1.0,676.5910551548004,31.78437376022339,1.0,627.4220916032791,398.85979747772217,0.9999998807907104,596.4742480516434,536.2031378746033,1.0,738.172748208046,409.4004716873169,0.9999999403953552,707.0990283489227,552.2595925331116,1.0
3514,665.9379143714905,459.68450713157654,0.9999998807907104,703.6485629081726,148.25587067008018,1.0,676.6329756975174,31.797751903533936,1.0,629.5927277803421,398.8951256275177,0.9999999403953552,598.7774262428284,536.7164430618286,1.0,740.2777734100819,409.0103964805603,0.9999998807907104,709.3032528162003,552.9089550971985,0.9999998807907104
